    2.4746243740E+01    1.5107430100E+00    4.1741945335E-03    2.7520050207E-03    1.0826575248E-01
    2.4791318865E+01    1.5116449295E+00    4.1744470357E-03    2.7516721064E-03    1.0832777221E-01
    2.4836393990E+01    1.5125467638E+00    4.1746993651E-03    2.7513394804E-03    1.0838978445E-01
    2.4881469115E+01    1.5134485128E+00    4.1749515218E-03    2.7510071423E-03    1.0845178919E-01
    2.4926544240E+01    1.5143501766E+00    4.1752035061E-03    2.7506750916E-03    1.0851378644E-01
    2.4971619366E+01    1.5152517554E+00    4.1754553182E-03    2.7503433278E-03    1.0857577621E-01
    2.5016694491E+01    1.5161532492E+00    4.1757069583E-03    2.7500118506E-03    1.0863775851E-01
    2.5061769616E+01    1.5170546581E+00    4.1759584267E-03    2.7496806595E-03    1.0869973335E-01
    2.5106844741E+01    1.5179559821E+00    4.1762097236E-03    2.7493497539E-03    1.0876170072E-01
    2.5151919866E+01    1.5188572213E+00    4.1764608493E-03    2.7490191335E-03    1.0882366063E-01
    2.5196994992E+01    1.5197583759E+00    4.1767118040E-03    2.7486887978E-03    1.0888561310E-01
    2.5242070117E+01    1.5206594458E+00    4.1769625879E-03    2.7483587464E-03    1.0894755813E-01
    2.5287145242E+01    1.5215604311E+00    4.1772132013E-03    2.7480289788E-03    1.0900949572E-01
    2.5332220367E+01    1.5224613319E+00    4.1774636443E-03    2.7476994946E-03    1.0907142588E-01
    2.5377295492E+01    1.5233621484E+00    4.1777139173E-03    2.7473702933E-03    1.0913334862E-01
    2.5422370618E+01    1.5242628805E+00    4.1779640205E-03    2.7470413745E-03    1.0919526395E-01
    2.5467445743E+01    1.5251635284E+00    4.1782139541E-03    2.7467127378E-03    1.0925717186E-01
    2.5512520868E+01    1.5260640920E+00    4.1784637183E-03    2.7463843826E-03    1.0931907237E-01
    2.5557595993E+01    1.5269645716E+00    4.1787133133E-03    2.7460563087E-03    1.0938096548E-01
    2.5602671119E+01    1.5278649671E+00    4.1789627395E-03    2.7457285154E-03    1.0944285120E-01
    2.5647746244E+01    1.5287652786E+00    4.1792119970E-03    2.7454010025E-03    1.0950472954E-01
    2.5692821369E+01    1.5296655062E+00    4.1794610861E-03    2.7450737694E-03    1.0956660050E-01
    2.5737896494E+01    1.5305656501E+00    4.1797100069E-03    2.7447468157E-03    1.0962846409E-01
    2.5782971619E+01    1.5314657101E+00    4.1799587598E-03    2.7444201410E-03    1.0969032031E-01
    2.5828046745E+01    1.5323656865E+00    4.1802073449E-03    2.7440937449E-03    1.0975216917E-01
    2.5873121870E+01    1.5332655793E+00    4.1804557626E-03    2.7437676269E-03    1.0981401068E-01
    2.5918196995E+01    1.5341653886E+00    4.1807040129E-03    2.7434417865E-03    1.0987584485E-01
    2.5963272120E+01    1.5350651144E+00    4.1809520961E-03    2.7431162235E-03    1.0993767167E-01
    2.6008347245E+01    1.5359647568E+00    4.1812000126E-03    2.7427909372E-03    1.0999949116E-01
    2.6053422371E+01    1.5368643159E+00    4.1814477624E-03    2.7424659274E-03    1.1006130332E-01
    2.6098497496E+01    1.5377637917E+00    4.1816953458E-03    2.7421411935E-03    1.1012310815E-01
    2.6143572621E+01    1.5386631844E+00    4.1819427631E-03    2.7418167352E-03    1.1018490568E-01
    2.6188647746E+01    1.5395624939E+00    4.1821900145E-03    2.7414925520E-03    1.1024669589E-01
    2.6233722871E+01    1.5404617205E+00    4.1824371002E-03    2.7411686434E-03    1.1030847880E-01
    2.6278797997E+01    1.5413608641E+00    4.1826840204E-03    2.7408450092E-03    1.1037025441E-01
    2.6323873122E+01    1.5422599248E+00    4.1829307753E-03    2.7405216488E-03    1.1043202274E-01
    2.6368948247E+01    1.5431589026E+00    4.1831773652E-03    2.7401985618E-03    1.1049378377E-01
    2.6414023372E+01    1.5440577978E+00    4.1834237903E-03    2.7398757478E-03    1.1055553753E-01
    2.6459098497E+01    1.5449566103E+00    4.1836700509E-03    2.7395532064E-03    1.1061728402E-01
    2.6504173623E+01    1.5458553401E+00    4.1839161470E-03    2.7392309372E-03    1.1067902324E-01
    2.6549248748E+01    1.5467539875E+00    4.1841620791E-03    2.7389089397E-03    1.1074075520E-01
    2.6594323873E+01    1.5476525523E+00    4.1844078472E-03    2.7385872135E-03    1.1080247991E-01
    2.6639398998E+01    1.5485510348E+00    4.1846534516E-03    2.7382657583E-03    1.1086419736E-01
    2.6684474124E+01    1.5494494350E+00    4.1848988926E-03    2.7379445735E-03    1.1092590758E-01
    2.6729549249E+01    1.5503477529E+00    4.1851441703E-03    2.7376236588E-03    1.1098761056E-01
    2.6774624374E+01    1.5512459886E+00    4.1853892850E-03    2.7373030138E-03    1.1104930631E-01
    2.6819699499E+01    1.5521441422E+00    4.1856342369E-03    2.7369826380E-03    1.1111099484E-01
    2.6864774624E+01    1.5530422138E+00    4.1858790261E-03    2.7366625311E-03    1.1117267615E-01
    2.6909849750E+01    1.5539402035E+00    4.1861236530E-03    2.7363426926E-03    1.1123435025E-01
    2.6954924875E+01    1.5548381112E+00    4.1863681178E-03    2.7360231222E-03    1.1129601714E-01
    2.7000000000E+01    1.5557359371E+00    4.1866124206E-03    2.7357038193E-03    1.1135767684E-01
    2.7045075125E+01    1.5566336812E+00    4.1868565617E-03    2.7353847837E-03    1.1141932934E-01
    2.7090150250E+01    1.5575313436E+00    4.1871005413E-03    2.7350660148E-03    1.1148097465E-01
    2.7135225376E+01    1.5584289245E+00    4.1873443596E-03    2.7347475124E-03    1.1154261278E-01
    2.7180300501E+01    1.5593264237E+00    4.1875880168E-03    2.7344292759E-03    1.1160424374E-01
